"Expression","Answer"
"3 + 4","7"
"(8 - 5)","3"
"6 * 2","12"
"9 ÷ 3","3"
"7 + 2","9"
"(10 - 4) ","6"
"5 * 3","15"
" 12 ÷ 4","3"
"2 + 6","8"
"(8 - 1)","7"
"12 + 7","19"
"25 + 13","38"
"48 + 36","84"
"102 + 59","161"
"523 + 178","701"
"18 - 9","9"
"42 - 27","15"
"90 - 46","44"
"300 - 123","177"
"892 - 456","436"
"6 * 7","42"
"8 * 9","72"
"15 * 4","60"
"32 * 5","160"
"123 * 3","369"
"81 ÷ 9","9"
"72 ÷ 8","9"
"144 ÷ 12","12"
"300 ÷ 15","20"
"980 ÷ 14","70"
"5 + 4 * 2","13"
"( 8 + 4 ) ÷ 2","1"
"3 * (7 - 2)","15"
"9  + 12 ÷ 3","13"
"3 *3 * 3","27"
"4 *4 * 2 - 3","29"
"0.5 + 0.3","0.8"
"2.7 - 1.4","1.3"
"3.6 + 2","5.6"
"7.2 + 1.2","8.4"
"5.5 + 2.5","8"
"(10 + 5 ) * 2 - 6","24"
"3* (4 + 6) ÷ 2","15"
"50 ÷ (5 + 5) * 4","20"
"(20 - 8 ) * 3 + 5","41"
"100 - (25 + 15) * 2","20"
"14 + 7","21"
"55 - 23","32"
"8 * 6","48"
"64 ÷ 8","8"
"(12 + 6 ) * 2","9"
"125 ÷ (5 * 5)","5"
"9 * 9 - 20","61"
"(8 - 3) * 4","20"
"200 ÷ 50 + 8","12"
"(10 * 2 ) - (3 * 4)","8"
"(9 + 1) - (9 - 1)","80"
"4 * (3 + 5) - 7","25"
"8 * (7 - 3)","40"
